Time (s),Quaternion W,Quaternion X,Quaternion Y,Quaternion Z,Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Pitch (radians),Roll (radians),Yaw (radians)
2.2764480113983154,0.9599700184607891,-0.005379698842629316,-0.2357302118900991,0.15119538594333726,-0.009819849394261837,0.028821703046560287,0.8375947587192059,-0.08170220670890592,-0.4695336233126331,0.2928821509168086
2.30546498298645,0.9570593936842112,-0.010282353839747488,-0.24548176411875802,0.15385182006429518,-0.04073736071586609,-0.04831402003765106,0.9013029765337706,-0.09536174780708946,-0.4879855697242249,0.295024694001704
2.3621890544891357,0.9545679398481907,-0.012678607174082528,-0.2546755839102745,0.15420659543209428,-0.019008489325642586,0.03627748787403107,0.8015779629349709,-0.10293215860438817,-0.5062103615174337,0.2936789657401575
2.3912190198898315,0.9529796294970768,-0.015463429656992175,-0.25995886596746914,0.1549584033668716,-0.02359290048480034,-0.010306150652468204,0.8479664567857981,-0.11026157239254199,-0.5163123526474,0.29324483033019094
2.4454410076141357,0.9518078041777716,-0.018666877411809803,-0.2640669912112204,0.15486146321090866,-0.007095791399478912,-0.017249293625354767,0.8309332206845284,-0.11759298798189059,-0.5240098871649232,0.2910096594429691
2.5299850702285767,0.9508418130921752,-0.02503777681953028,-0.26874608002624034,0.15181732193055034,-0.02205444872379303,-0.026852259412407875,0.8515517581254244,-0.12957684889128798,-0.5325410092907369,0.2812720516933382
2.5638710260391235,0.9507154801389377,-0.027150156332142357,-0.27010693188051843,0.14981749721581883,0.006497608032077551,0.03647452965378761,0.8063216507434845,-0.1329489456585876,-0.535132170505301,0.2761010034792127
2.5951720476150513,0.9511976399185407,-0.029957351148712664,-0.26908306892140965,0.14805411585637765,-0.033715225756168365,-0.041189730167388916,0.8726559914648533,-0.137097506242264,-0.5326249995825506,0.27136898809607657
2.641008973121643,0.9517557511280464,-0.030123697007267396,-0.26838322597019637,0.14568469672219164,0.005950660910457373,0.048341911286115646,0.7791822105646133,-0.1359579282670655,-0.5314338194681764,0.266726794016113
2.6717710494995117,0.953234020599961,-0.030733985656967985,-0.2639426783782653,0.143995153687129,-0.021771583706140518,-0.023305784910917282,0.8552007530815899,-0.13501613028331488,-0.5223146295359719,0.26371660459144924
2.72747004032135,0.9549722907596722,-0.029381587556435693,-0.25895414608118383,0.14180102638727515,0.0013849926181137562,0.01854843460023403,0.8004931136965752,-0.12992233376824383,-0.5125353566665958,0.2607318947138376
2.795485019683838,0.9615498976885041,-0.02432938451245254,-0.23616950449610888,0.1380353943318015,-0.03242120519280434,0.016006987541913986,0.8150371611118317,-0.11222274194290832,-0.4670939194120525,0.2584390593030796
2.8270610570907593,0.9665797385328845,-0.021294327349021626,-0.21659095216009286,0.1354935384400264,-0.04688415303826332,0.00189449661411345,0.8413192331790924,-0.10002538995641207,-0.4279524007532532,0.2567885988029483
2.8781319856643677,0.9724074219895031,-0.018187112439983902,-0.19252016425984383,0.13049505489411198,-0.039994146674871445,0.01339404284954071,0.8862254582345486,-0.08572136877424608,-0.38011986709791956,0.25030084807693465
